"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL1444";"LETROZOLE";"4.0";"285.31";"0";"2.66";"LETROZOLE";"N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL1644607";"";"None";"304.39";"0";"3.89";"11h";"N#Cc1cccc(-c2cccc(O[C@@H]3C[C@H]4CC[C@@H](C3)N4)c2)c1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1647513";"Inhibition of [3H]serotonin reuptake at SERT expressed in HEK293 cells scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641536";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307715";"";""
"CHEMBL56564";"TROPISETRON";"4.0";"284.36";"0";"2.95";"TROPISETRON";"CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)c1c[nH]c3ccccc13)C2";"IC50";"'='";"488.0";"nM";"6.31";"";"";"UO_0000065";"22.20";"0.41";"3.36";"13.92";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL1643653";"";"None";"303.40";"0";"4.66";"5b";"Cc1cc([C@@H]2C3CCC(C[C@H]2c2ccc(F)cc2)S3)on1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1648598";"Displacement of [3H]citalopram from human SERT expressed in HEK293 cell membrane";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641369";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307715";"";""
"CHEMBL1909063";"LEAD(IV) ACETATE";"None";"443.38";"None";"None";"LEAD(IV) ACETATE";"";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL1165387";"";"None";"345.53";"0";"4.42";"10a";"CSc1ccc(CC(Cc2ccc(SC)cc2)NC(C)=O)cc1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1676765";"Inhibition of [3H]-serotonin reuptake at human SERT expressed in HEK293 cells after 15 to 20 mins by fluorescence neurotransmitter transporter assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1671778";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307715";"";""
"CHEMBL585";"TRIAMTERENE";"4.0";"253.27";"0";"0.83";"TRIAMTERENE";"Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL4065415";"";"None";"338.43";"0";"4.20";"R-5";"CCN(C)CCC[C@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21";"IC50";"'='";"2300.0";"nM";"5.64";"";"";"UO_0000065";"16.66";"0.31";"1.44";"15.55";"0";"CHEMBL4001847";"Displacement of [3H]-S-citalopram from human SERT primary site (S1) expressed in African green monkey COS7 cell membranes after 2 hrs by microbeta scintillation counting method";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4000221";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";""
"CHEMBL4071311";"";"None";"350.29";"1";"5.11";"4a; Enantiomer 1";"CN(C)CCCC1(c2cc(Cl)cc(Cl)c2)OCc2ccccc21";"IC50";"'='";"300.0";"nM";"6.52";"";"";"UO_0000065";"18.62";"0.39";"1.41";"52.31";"0";"CHEMBL4001852";"Inhibition of [3H]5-HT uptake by SERT primary site (S1) (unknown origin) expressed in African green monkey COS1 cells after 10 mins by TopCount scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4000221";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";""
"CHEMBL209707";"";"None";"280.42";"0";"3.27";"23";"c1ccc(CCC(c2ccccc2)N2CCNCC2)cc1";"IC50";"'='";"23.0";"nM";"7.64";"";"";"UO_0000065";"27.24";"0.50";"4.37";"50.02";"0";"CHEMBL863612";"Inhibition of [3H]5-HT reuptake at 5HT transporter in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145304";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307715";"";""
"CHEMBL404520";"CHLORTETRACYCLINE";"4.0";"478.89";"1";"0.44";"CHLORTETRACYCLINE";"CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL386224";"";"None";"310.44";"0";"3.27";"(+/-)-2";"CCOc1ccccc1CC(c1ccccc1)N1CCNCC1";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"25.40";"0.47";"4.62";"32.19";"1";"CHEMBL863612";"Inhibition of [3H]5-HT reuptake at 5HT transporter in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145304";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307715";"";""
"CHEMBL1521";"ZALEPLON";"4.0";"305.34";"0";"2.64";"ZALEPLON";"CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL1200862";"METYROSINE";"4.0";"195.22";"0";"0.74";"METYROSINE";"C[C@](N)(Cc1ccc(O)cc1)C(=O)O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL141343";"";"None";"520.72";"1";"4.21";"U-78517F";"Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(c3cc(N4CCCC4)nc(N4CCCC4)n3)CC1)O2";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL1643669";"";"None";"416.37";"1";"7.18";"6j";"Clc1ccc([C@H]2CC3CCC(S3)C2c2cc(-c3ccccc3)no2)cc1Cl";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1648598";"Displacement of [3H]citalopram from human SERT expressed in HEK293 cell membrane";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641369";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307715";"";""
"CHEMBL1201066";"VENLAFAXINE HYDROCHLORIDE";"4.0";"313.87";"0";"3.04";"Venlafaxine HCl";"COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.Cl";"IC50";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"24.15";"0.46";"3.66";"20.49";"1";"CHEMBL3776803";"Inhibition of [3H]-5-HT reuptake in human SERT transfected into HEK293 cells by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3774305";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"CHEMBL3307715";"";""
"CHEMBL1697694";"AFLATOXIN";"None";"312.28";"0";"2.28";"AFLATOXIN B1";"COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@@H]1C=CO[C@@H]1O2";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL1481";"GLIMEPIRIDE";"4.0";"490.63";"0";"3.07";"GLIMEPIRIDE";"CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL1046";"AMINOCAPROIC ACID";"4.0";"131.18";"0";"0.59";"AMINOCAPROIC ACID";"NCCCCCC(=O)O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL562115";"";"None";"329.42";"0";"3.08";"1, PR04.MZ";"COC(=O)[C@H]1[C@@H](c2ccc(C)cc2)C[C@@H]2CC[C@H]1N2CC#CCF";"IC50";"'='";"108.4";"nM";"6.96";"";"";"UO_0000065";"21.14";"0.40";"3.88";"23.58";"0";"CHEMBL2208897";"Displacement of [3H]citalopram from human SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203057";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307715";"";""
"CHEMBL120546";"";"None";"417.39";"1";"5.56";"6";"FC(F)(F)c1cc(COCC2(c3ccccc3)CCCNC2)cc(C(F)(F)F)c1";"IC50";"'='";"25.0";"nM";"7.60";"";"";"UO_0000065";"18.21";"0.36";"2.04";"35.76";"0";"CHEMBL2351265";"Displacement of [125I]RTI-55 from human recombinant SERT expressed in HEK293 cells after 1 hr by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346641";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";""
"CHEMBL2347703";"";"None";"431.38";"1";"5.09";"5";"O=C1CC(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)CCN1";"IC50";"'='";"970.0";"nM";"6.01";"";"";"UO_0000065";"13.94";"0.27";"0.92";"15.69";"0";"CHEMBL2351265";"Displacement of [125I]RTI-55 from human recombinant SERT expressed in HEK293 cells after 1 hr by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346641";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";""
"CHEMBL416";"METHOXSALEN";"4.0";"216.19";"0";"2.55";"METHOXSALEN";"COc1c2occc2cc2ccc(=O)oc12";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL2337597";"";"None";"287.79";"0";"4.07";"16b";"Clc1ccc(O[C@H](c2ccccc2)[C@@H]2CCNC2)cc1";"IC50";"'='";"1.259";"nM";"8.90";"";"";"UO_0000065";"30.93";"0.61";"4.83";"41.86";"0";"CHEMBL2343889";"Inhibition of human recombinant SERT expressed in HEK293 cells assessed as inhibition of [3H]5HT reuptake";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331276";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307715";"";""
"CHEMBL64391";"ITRACONAZOLE";"4.0";"705.65";"3";"5.58";"ITRACONAZOLE";"CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL209689";"";"None";"344.41";"0";"4.87";"32";"Cc1ccc2c(c1)c(-c1ccnc3c(C)cccc13)c(C)n2CC(=O)O";"IC50";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"16.55";"0.30";"0.83";"10.34";"0";"CHEMBL2182573";"Inhibition of SERT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176999";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";""
"CHEMBL1909067";"";"None";"None";"None";"None";"MC 258714";"";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL603";"ZAFIRLUKAST";"4.0";"575.69";"2";"5.70";"ZAFIRLUKAST";"COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL60889";"MOSAPRIDE";"3.0";"421.90";"0";"3.09";"MOSAPRIDE";"CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1";"IC50";"'='";"3811.7";"nM";"5.42";"";"";"UO_0000065";"12.84";"0.26";"2.33";"7.05";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL460291";"LACIDIPINE";"4.0";"455.55";"0";"4.40";"LACIDIPINE";"CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL1909070";"NAFENOPIN";"-1.0";"310.39";"0";"4.40";"NAFENOPIN";"CC(C)(Oc1ccc(C2CCCc3ccccc32)cc1)C(=O)O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL33";"LEVOFLOXACIN";"4.0";"361.37";"0";"1.54";"LEVOFLOXACIN";"C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL104";"CLOTRIMAZOLE";"4.0";"344.85";"1";"5.38";"Clotrimazole";"Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1";"IC50";"'='";"5760.0";"nM";"5.24";"";"";"UO_0000065";"15.19";"0.29";"-0.14";"29.40";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL16073";"PHENACETIN";"4.0";"179.22";"0";"2.04";"PHENACETIN";"CCOc1ccc(NC(C)=O)cc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL711";"PHENINDIONE";"4.0";"222.24";"0";"2.85";"PHENINDIONE";"O=C1c2ccccc2C(=O)C1c1ccccc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL94";"PHYSOSTIGMINE";"4.0";"275.35";"0";"1.77";"PHYSOSTIGMINE";"CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL1909075";"";"None";"None";"None";"None";"QUINOLONE, CHEMI-LINZ ; CYANAMID";"";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
