"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL3787036";"";"None";"491.61";"0";"4.34";"9d";"CC(C)(C)NC(=O)C1c2ccc(NS(C)(=O)=O)cc2C(=O)N1Cc1ccccc1-c1ccccc1";"IC50";"'='";"7600.0";"nM";"5.12";"";"";"UO_0000065";"10.41";"0.20";"0.78";"5.36";"0";"CHEMBL3790037";"Inhibition of human Kv1.5 channel by QPatch-clamp method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784945";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";""
"CHEMBL3787356";"";"None";"414.51";"0";"4.67";"10";"CC(C)(C)NC(=O)C1c2c(O)cccc2C(=O)N1Cc1ccccc1-c1ccccc1";"IC50";"'='";"2100.0";"nM";"5.68";"";"";"UO_0000065";"13.70";"0.25";"1.01";"8.15";"0";"CHEMBL3790037";"Inhibition of human Kv1.5 channel by QPatch-clamp method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784945";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";""
"CHEMBL98180";"";"None";"464.55";"0";"3.96";"3o";"Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)N(Cc2ccco2)Cc2nccn2C)cc1";"IC50";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"12.75";"0.25";"1.96";"6.08";"0";"CHEMBL821194";"Inhibitory effect against human voltage-gated potassium channel subunit Kv1.5 expressed in Xenopus oocytes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148261";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308859";"";""
"CHEMBL3127401";"";"None";"403.89";"0";"2.68";"3u";"N#Cc1cccc(S(=O)(=O)N(Cc2ccc(Cl)cc2)C[C@@H]2CCC(=O)N2)c1";"IC50";"'='";"2200.0";"nM";"5.66";"";"";"UO_0000065";"14.01";"0.29";"2.98";"6.27";"0";"CHEMBL3129655";"Inhibition of human Kv1.5 ion channel expressed in CHO cells by patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3124894";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3308072";"";""
"CHEMBL2440404";"";"None";"430.53";"0";"3.41";"Ia, RH01617";"CCCCOc1ccc(S(=O)(=O)NC(Cc2c[nH]c3ccccc23)C(=O)OC)cc1";"IC50";"'='";"8370.0";"nM";"5.08";"";"";"UO_0000065";"11.79";"0.23";"1.67";"5.21";"0";"CHEMBL2444348";"Inhibition of human Kv1.5 channel expressed in HEK293 cells by whole cell patch clamp technique";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440084";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";""
"CHEMBL3938362";"";"None";"585.71";"1";"4.50";"BDBM196845";"CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(CN(CCn3cc(C)c4occc4c3=O)Cc3cccnc3COC)ccc21";"IC50";"'='";"2900.0";"nM";"5.54";"";"349836";"UO_0000065";"9.45";"0.18";"1.04";"5.48";"0";"CHEMBL3887722";"Inhibition Assay: CHO-K1 cell lines stably expressing human Kv1.5 channels were prepared in the following manner.Full-length human Kv1.5 cDNA was cloned from a human heart cDNA library (produced by Stratagene). The obtained human Kv1.5 sequence corresponds to the sequence described in FASEB J. 5, 331-337 (1991).The obtained human Kv1.5 cDNA was inserted into a plasmid encoding a CMV promoter and a G418 resistance marker to produce a Kv1.5 expression vector. The human Kv1.5 expression vector was transfected into CHO-K1 cells by the lipofectamine method. After culturing the cells in an F-12 medium (produced by Invitrogen Corp.) containing 10% FBS (produced by Invitrogen Corp.) for 3 or 4 days, the medium was replaced with a FBS-containing F-12 medium that included 1,000 ug/ml of G418 (produced by Invitrogen Corp.), and single colonies were isolated. The amount of Kv1.5 channel expression in the single colonies was quantified at the mRNA level by RT-PCR and then quantified at the protein level.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886423";"37";"BindingDB Database";"";"2015";"CHEMBL3307512";"";""
"CHEMBL464066";"";"None";"486.38";"0";"4.97";"5m";"CC1=C(C(=O)N2CCN(c3ccc(F)cc3)CC2)C(c2cccc(Cl)c2Cl)n2nccc2N1";"IC50";"'='";"160.0";"nM";"6.80";"";"";"UO_0000065";"13.97";"0.28";"1.83";"12.73";"0";"CHEMBL1013713";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells by EP voltage clamp technique";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152205";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307946";"";""
"CHEMBL524191";"";"None";"568.14";"1";"4.83";"11c";"CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(NC(=O)[C@H]4CCCN4Cc4cccc(Cl)c4)ccc3CC[C@H]2O)cc1";"IC50";"'='";"220.0";"nM";"6.66";"";"";"UO_0000065";"11.72";"0.23";"1.83";"6.74";"0";"CHEMBL972458";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells by patch-clamp electrophysiology method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136885";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307946";"";""
"CHEMBL387993";"";"None";"591.77";"2";"5.13";"5g";"CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(C(=O)N4CCC[C@H]4CNc4c(C)cccc4C)ccc3OC(C)(C)[C@H]2O)cc1";"IC50";"'='";"120.0";"nM";"6.92";"";"";"UO_0000065";"11.70";"0.23";"1.79";"6.41";"0";"CHEMBL889046";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145354";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307946";"";""
"CHEMBL228491";"";"None";"494.61";"0";"3.52";"7d";"Cc1cccc(S(=O)(=O)N[C@@H]2c3cc(C(=O)NCCc4ccccc4)ccc3OC(C)(C)[C@H]2O)c1";"IC50";"'='";"340.0";"nM";"6.47";"";"";"UO_0000065";"13.08";"0.25";"2.95";"6.18";"0";"CHEMBL889046";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145354";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307946";"";""
"CHEMBL466019";"";"None";"508.64";"1";"4.57";"2e";"COc1cccc(C(=O)Nc2ccc3c(c2)[C@@H](NS(=O)(=O)c2ccc(C(C)(C)C)cc2)[C@H](O)CC3)c1";"IC50";"'='";"160.0";"nM";"6.80";"";"";"UO_0000065";"13.36";"0.26";"2.23";"6.49";"0";"CHEMBL972458";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells by patch-clamp electrophysiology method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136885";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307946";"";""
"CHEMBL467671";"";"None";"485.01";"0";"4.48";"7f";"CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(NC(=O)c4ccc(Cl)cc4)ccc3CC[C@H]2O)cc1";"IC50";"'='";"340.0";"nM";"6.47";"";"";"UO_0000065";"13.34";"0.27";"1.99";"6.77";"0";"CHEMBL972458";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells by patch-clamp electrophysiology method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136885";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307946";"";""
"CHEMBL1289187";"";"None";"473.53";"0";"2.79";"13g";"CC(C)(CNC(=O)C1(C(=O)O)CC1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1291814";"Inhibition of human Kv1.5 ion channel expressed in CHO K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287701";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";""
"CHEMBL520586";"";"None";"421.33";"0";"4.12";"2";"COC[C@@H]1CCCN1C(=O)C1=C(C)Nc2ccnn2C1c1ccc(Cl)c(Cl)c1";"IC50";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"15.90";"0.33";"2.58";"11.28";"0";"CHEMBL1067155";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156891";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307946";"";""
"CHEMBL605576";"";"None";"471.36";"1";"5.98";"7, mixture of diastereomers";"CC1=C(C(=O)N2CCCC2c2ccc(F)cc2)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1";"IC50";"'='";"70.0";"nM";"7.16";"";"";"UO_0000065";"15.18";"0.31";"1.17";"14.26";"0";"CHEMBL1067155";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156891";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307946";"";""
"CHEMBL466224";"";"None";"478.61";"0";"4.15";"7j";"CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(NC(=O)CCc4ccccc4)ccc3CC[C@H]2O)cc1";"IC50";"'='";"250.0";"nM";"6.60";"";"";"UO_0000065";"13.79";"0.27";"2.45";"6.91";"0";"CHEMBL972458";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells by patch-clamp electrophysiology method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136885";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307946";"";""
"CHEMBL513486";"";"None";"464.59";"0";"4.87";"9a";"CCc1ccc(S(=O)(=O)N[C@H]2CCCc3ccc(NC(=O)c4cccc(OC)c4)cc32)cc1";"IC50";"'='";"590.0";"nM";"6.23";"";"";"UO_0000065";"13.41";"0.26";"1.36";"7.37";"0";"CHEMBL972458";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells by patch-clamp electrophysiology method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136885";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307946";"";""
"CHEMBL1090795";"";"None";"299.37";"0";"1.43";"5e";"CC(N1CCOCC1)C(O)(c1cccnc1)c1cccnc1";"IC50";"'>'";"60000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1108889";"Inhibition of human Kv1.5 channel expressed in CHO cells by whole cell patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156169";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";""
"CHEMBL358048";"";"None";"431.54";"0";"4.95";"29";"CC(C)CCNC(=O)c1ccccc1-c1ccncc1CNC(=O)OCc1ccccc1";"IC50";"'='";"7000.0";"nM";"5.16";"";"";"UO_0000065";"11.95";"0.22";"0.20";"6.42";"0";"CHEMBL821193";"Inhibition of human voltage-gated potassium channel subunit Kv1.5 expressed in Xenopus oocytes";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145963";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308859";"";""
"CHEMBL601247";"";"None";"454.36";"1";"5.24";"10";"CC1=C(C(=O)N2CCCC2c2ccncc2)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1";"IC50";"'='";"310.0";"nM";"6.51";"";"";"UO_0000065";"14.32";"0.29";"1.27";"10.32";"0";"CHEMBL1067155";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156891";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307946";"";""
"CHEMBL146726";"";"None";"431.54";"0";"4.95";"35";"CC(C)CCNC(=O)c1ccncc1-c1ccccc1CNC(=O)OCc1ccccc1";"IC50";"'='";"12000.0";"nM";"4.92";"";"";"UO_0000065";"11.40";"0.21";"-0.03";"6.13";"0";"CHEMBL821193";"Inhibition of human voltage-gated potassium channel subunit Kv1.5 expressed in Xenopus oocytes";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145963";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308859";"";""
"CHEMBL2331994";"";"None";"457.29";"1";"5.57";"31";"CC1=C(c2ncnn2CCCC(F)(F)F)[C@@H](c2ccc(Cl)c(Cl)c2)n2nccc2N1";"IC50";"'='";"103.0";"nM";"6.99";"";"";"UO_0000065";"15.28";"0.32";"1.42";"11.54";"0";"CHEMBL2340853";"Antagonist activity at human Kv1.5 expressed in mouse L929 cells assessed as inhibition of delayed rectifier repolarization current by patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331425";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307946";"";""
"CHEMBL2332453";"";"None";"441.30";"1";"5.36";"5";"CC1=C(c2ncnn2-c2ccc(F)cc2)[C@@H](c2ccc(Cl)c(Cl)c2)n2nccc2N1";"IC50";"'='";"115.0";"nM";"6.94";"";"";"UO_0000065";"15.72";"0.32";"1.58";"11.46";"0";"CHEMBL2340853";"Antagonist activity at human Kv1.5 expressed in mouse L929 cells assessed as inhibition of delayed rectifier repolarization current by patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331425";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307946";"";""
"CHEMBL316891";"";"None";"394.50";"0";"4.37";"3z";"CC[C@H](NC(=O)c1ccccc1NS(=O)(=O)c1ccccc1)c1ccccc1";"IC50";"'='";"6900.0";"nM";"5.16";"";"";"UO_0000065";"13.08";"0.25";"0.79";"6.86";"0";"CHEMBL821194";"Inhibitory effect against human voltage-gated potassium channel subunit Kv1.5 expressed in Xenopus oocytes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148261";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308859";"";""
"CHEMBL327334";"";"None";"450.56";"0";"4.88";"3ac";"CC[C@H](NC(=O)c1cc(C(C)=O)ccc1NS(=O)(=O)c1ccc(C)cc1)c1ccccc1";"IC50";"'='";"3800.0";"nM";"5.42";"";"";"UO_0000065";"12.03";"0.23";"0.54";"5.87";"0";"CHEMBL821194";"Inhibitory effect against human voltage-gated potassium channel subunit Kv1.5 expressed in Xenopus oocytes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148261";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308859";"";""
"CHEMBL387993";"";"None";"591.77";"2";"5.13";"3";"CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(C(=O)N4CCC[C@H]4CNc4c(C)cccc4C)ccc3OC(C)(C)[C@H]2O)cc1";"IC50";"'='";"60.0";"nM";"7.22";"";"";"UO_0000065";"12.20";"0.23";"2.09";"6.69";"0";"CHEMBL937483";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells assessed as blockade of ultra rapidly activating potassium current by voltage clamp technique";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144831";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307946";"";""
"CHEMBL316494";"";"None";"472.57";"0";"4.43";"3n";"Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)N(Cc2cccnc2)Cc2cccnc2)cc1";"IC50";"'='";"2200.0";"nM";"5.66";"";"";"UO_0000065";"11.97";"0.23";"1.23";"6.13";"0";"CHEMBL821194";"Inhibitory effect against human voltage-gated potassium channel subunit Kv1.5 expressed in Xenopus oocytes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148261";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308859";"";""
"CHEMBL1290397";"";"None";"472.59";"0";"2.92";"13cc";"CC(C)(CNC(=O)C1CCCNC1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1291814";"Inhibition of human Kv1.5 ion channel expressed in CHO K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287701";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";""
"CHEMBL3298228";"";"None";"323.40";"0";"3.73";"18";"COc1cccc2nc(O)nc(NCC(C)(C)c3ccccc3)c12";"IC50";"'='";"23.0";"nM";"7.64";"";"";"UO_0000065";"23.62";"0.43";"3.91";"11.35";"0";"CHEMBL3364869";"Inhibition of human Kv1.5 expressed in mouse L929 cells assessed as inhibition of current";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3297706";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307946";"";""
"CHEMBL3298145";"";"None";"294.40";"0";"4.78";"5f";"CCc1cccc2onc(NCC(C)(C)c3ccccc3)c12";"IC50";"'='";"219.0";"nM";"6.66";"";"";"UO_0000065";"22.62";"0.41";"1.88";"17.50";"0";"CHEMBL3364869";"Inhibition of human Kv1.5 expressed in mouse L929 cells assessed as inhibition of current";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3297706";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307946";"";""
"CHEMBL3914098";"";"None";"385.93";"0";"2.64";"3";"COc1ccc(CCOC2CCCCC2N2CCC(O)C2)cc1OC.Cl";"IC50";"'='";"5000.0";"nM";"5.30";"";"";"UO_0000065";"15.17";"0.29";"2.66";"10.36";"0";"CHEMBL3879985";"Inhibition of human KV1.5 expressed in HEK cells by patch clamp method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879887";"38";"Patent Bioactivity Data";"";"2007";"CHEMBL3307715";"";""
"CHEMBL601672";"";"None";"471.36";"1";"5.63";"8";"CC1=C(C(=O)N2CCC(c3ccc(F)cc3)C2)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1";"IC50";"'='";"160.0";"nM";"6.80";"";"";"UO_0000065";"14.42";"0.29";"1.17";"13.55";"0";"CHEMBL1067155";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156891";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307946";"";""
"CHEMBL480990";"";"None";"445.54";"0";"4.28";"5v";"CC1=C(C(=O)N2CCN(c3ccc(F)cc3)CC2)C(c2cc(C)cc(C)c2)n2nccc2N1";"IC50";"'='";"420.0";"nM";"6.38";"";"";"UO_0000065";"14.31";"0.26";"2.10";"11.94";"0";"CHEMBL1013713";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells by EP voltage clamp technique";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152205";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307946";"";""
"CHEMBL79";"LIDOCAINE";"4.0";"234.34";"0";"2.58";"lidocaine";"CCN(CC)CC(=O)Nc1c(C)cccc1C";"IC50";"'='";"2188000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL905111";"Inhibition of human potassium channel Kv1.5 by patch-clamp method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143695";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";""
"CHEMBL652";"FLECAINIDE";"4.0";"414.35";"0";"3.44";"flecainide";"O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F";"IC50";"'='";"51000.0";"nM";"4.29";"";"";"UO_0000065";"10.36";"0.21";"0.85";"7.20";"0";"CHEMBL905111";"Inhibition of human potassium channel Kv1.5 by patch-clamp method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143695";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";""
"CHEMBL445586";"";"None";"343.49";"0";"4.37";"ICA-32";"COC1=CCC(CCN2C(=O)CSC2c2ccc(C)c(C)c2)C=C1";"IC50";"'='";"137.0";"nM";"6.86";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL908643";"Blockade of Kv1.5 channel expressed in LTK cells by patch clamp method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LTK";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148681";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL389892";"";"None";"591.77";"1";"4.54";"10e";"CCc1ccc(S(=O)(=O)N[C@H]2c3cc(C(=O)N(CC)[C@@H]4CCN(Cc5ccccc5)C4)ccc3OC(C)(C)[C@@H]2O)cc1";"IC50";"'='";"220.0";"nM";"6.66";"";"";"UO_0000065";"11.25";"0.22";"2.12";"6.71";"0";"CHEMBL889046";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145354";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307946";"";""
