"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL560050";"";"None";"351.28";"0";"4.82";"rac-6c";"Cc1cccnc1C(Oc1cccc(Cl)c1Cl)C1CCNCC1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1024554";"Inhibition of [3H]DA uptake at human DAT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151858";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL195437";"4-OCTYLPHENOL";"None";"206.33";"0";"4.30";"4-OCTYLPHENOL";"CCCCCCCCc1ccc(O)cc1";"IC50";"'='";"8491.0";"nM";"5.07";"";"";"UO_0000065";"24.58";"0.46";"0.77";"25.07";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL660";"AMANTADINE";"4.0";"151.25";"0";"1.91";"AMANTADINE";"NC12CC3CC(CC(C3)C1)C2";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL157548";"DANOFLOXACIN";"-1.0";"357.39";"0";"2.07";"DANOFLOXACIN";"CN1C[C@@H]2C[C@H]1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL456807";"PHENYLHYDRAZINE";"None";"108.14";"0";"0.97";"PHENYLHYDRAZINE";"NNc1ccccc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL715";"OLANZAPINE";"4.0";"312.44";"0";"3.44";"OLANZAPINE";"Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL498";"CHLORPROPAMIDE";"4.0";"276.75";"0";"1.74";"CHLORPROPAMIDE";"CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL120512";"";"None";"333.89";"0";"3.59";"(+/-)3b";"CN1CCN(C2Cn3cccc3Sc3ccc(Cl)cc32)CC1";"IC50";"'='";"6500.0";"nM";"5.19";"";"";"UO_0000065";"15.54";"0.32";"1.60";"45.46";"0";"CHEMBL677462";"Inhibition of dopamine uptake from dopamine uptake site";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131586";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";""
"CHEMBL87031";"";"None";"328.24";"0";"3.73";"19e (O-1157)";"COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C";"IC50";"'='";"0.4";"nM";"9.40";"";"";"UO_0000065";"28.63";"0.61";"5.67";"31.81";"1";"CHEMBL672387";"inhibition of [3H]WIN-35428 binding to the dopamine transporter (DAT) in monkey caudate-putamen.";"B";"BAO_0000221";"tissue-based format";"Cercopithecidae";"CHEMBL3638267";"Caudate-putamen";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130119";"1";"Scientific Literature";"J Med Chem";"1997";"None";"";""
"CHEMBL573844";"";"None";"359.41";"0";"4.04";"7d";"COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC(F)(F)F)cc1)N2C";"IC50";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"18.64";"0.38";"2.66";"22.68";"0";"CHEMBL1040428";"Displacement of [3H]WIN-35428 from DAT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154083";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";""
"CHEMBL563987";"";"None";"304.34";"0";"3.48";"rac-5n";"Fc1cccc(OC(c2cccnc2)C2CCNCC2)c1F";"IC50";"'='";"1070.0";"nM";"5.97";"";"";"UO_0000065";"19.62";"0.37";"2.49";"17.48";"0";"CHEMBL1024554";"Inhibition of [3H]DA uptake at human DAT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151858";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL1644477";"";"None";"329.18";"0";"2.95";"10g";"Ic1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1";"IC50";"'='";"804.0";"nM";"6.09";"";"";"UO_0000065";"18.51";"0.52";"3.14";"28.67";"0";"CHEMBL1647514";"Inhibition of [3H]dopamine reuptake at DAT expressed in HEK293 cells scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641536";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307715";"";""
"CHEMBL1644606";"";"None";"304.39";"0";"3.89";"11g";"N#Cc1ccc(-c2cccc(O[C@@H]3C[C@H]4CC[C@@H](C3)N4)c2)cc1";"IC50";"'='";"173.0";"nM";"6.76";"";"";"UO_0000065";"22.21";"0.40";"2.87";"15.01";"0";"CHEMBL1647514";"Inhibition of [3H]dopamine reuptake at DAT expressed in HEK293 cells scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641536";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307715";"";""
"CHEMBL1644607";"";"None";"304.39";"0";"3.89";"11h";"N#Cc1cccc(-c2cccc(O[C@@H]3C[C@H]4CC[C@@H](C3)N4)c2)c1";"IC50";"'='";"481.0";"nM";"6.32";"";"";"UO_0000065";"20.76";"0.38";"2.43";"14.02";"0";"CHEMBL1647514";"Inhibition of [3H]dopamine reuptake at DAT expressed in HEK293 cells scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641536";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307715";"";""
"CHEMBL1644610";"";"None";"330.39";"0";"3.15";"11k";"N#Cc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)nc(-c2ccccc2C#N)c1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1647514";"Inhibition of [3H]dopamine reuptake at DAT expressed in HEK293 cells scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641536";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307715";"";""
"CHEMBL1395";"METHYLTESTOSTERONE";"4.0";"302.46";"0";"4.27";"17-METHYLTESTOSTERONE";"C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL498141";"";"None";"337.34";"0";"3.94";"12-II";"CNC[C@H]1OCc2ccccc2[C@H]1Oc1ccccc1C(F)(F)F";"IC50";"'='";"10000.0";"nM";"5.00";"";"";"UO_0000065";"14.82";"0.28";"1.06";"16.40";"0";"CHEMBL998747";"Inhibition of dopamine uptake at human DAT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156588";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL1173276";"";"None";"300.20";"0";"2.38";"4d";"C[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc(Br)c1";"IC50";"'='";"3340.0";"nM";"5.48";"";"";"UO_0000065";"18.24";"0.44";"3.10";"13.20";"0";"CHEMBL1176113";"Inhibition of [3H]dopamine reuptake at human DAT expressed in HEK293 cells after 90 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1177712";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307715";"";""
"CHEMBL1173280";"";"None";"266.30";"0";"1.53";"4g";"C[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc([N+](=O)[O-])c1";"IC50";"'='";"12000.0";"nM";"4.92";"";"";"UO_0000065";"18.48";"0.35";"3.39";"5.81";"0";"CHEMBL1176113";"Inhibition of [3H]dopamine reuptake at human DAT expressed in HEK293 cells after 90 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1177712";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307715";"";""
"CHEMBL487691";"";"None";"283.37";"0";"3.82";"cis-13c";"COc1ccc(O[C@H]2C[C@@H](N(C)C)c3ccccc32)cc1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL945183";"Inhibition of dopamine uptake at human DAT in human HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157521";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL454675";"";"None";"299.37";"0";"2.32";"28-I";"CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1OC";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL963841";"Inhibition of dopamine uptake at human DAT transfected in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152169";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL462384";"";"None";"315.44";"0";"3.04";"29-I";"CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1SC";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL963841";"Inhibition of dopamine uptake at human DAT transfected in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152169";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL507379";"";"None";"299.37";"0";"1.81";"30-I";"CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1CO";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL963841";"Inhibition of dopamine uptake at human DAT transfected in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152169";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL514937";"";"None";"299.37";"0";"2.33";"37-I";"CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1cccc(O)c1C";"IC50";"'='";"4000.0";"nM";"5.40";"";"";"UO_0000065";"18.03";"0.34";"3.07";"8.75";"0";"CHEMBL963841";"Inhibition of dopamine uptake at human DAT transfected in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152169";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL470488";"";"None";"459.42";"1";"6.05";"4g";"COc1ccc(-c2c(C)noc2[C@@H]2C3CCC(C[C@@H]2c2ccc(Cl)cc2)N3C)cc1.Cl";"IC50";"'='";"81.6";"nM";"7.09";"";"";"UO_0000065";"16.76";"0.32";"1.04";"18.41";"0";"CHEMBL948346";"Displacement of [3H]WIN-35428 from DAT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155007";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"None";"";""
"CHEMBL1813471";"";"None";"270.20";"0";"4.02";"25a, enantiomer";"Clc1ccc([C@]23CCCC[C@H]2CNC3)cc1Cl";"IC50";"'='";"457.09";"nM";"6.34";"";"";"UO_0000065";"23.46";"0.51";"2.32";"52.70";"0";"CHEMBL1816474";"Inhibition of dopamine reuptake at DAT expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1811752";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3307512";"";""
"CHEMBL87031";"";"None";"328.24";"0";"3.73";"14a";"COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C";"IC50";"'='";"0.4";"nM";"9.40";"";"";"UO_0000065";"28.63";"0.61";"5.67";"31.81";"0";"CHEMBL673259";"Inhibition of [3H]WIN-35428 binding to the dopamine transporter in cynomolgus (macaca fascicularis) monkey caudate putamen.";"B";"BAO_0000221";"tissue-based format";"Cercopithecidae";"CHEMBL3638267";"Caudate-putamen";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133606";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";""
"CHEMBL316342";"";"None";"315.20";"0";"3.82";"7f (O-913)";"COC(=O)C1C2CCC(CC1c1ccc(Cl)c(Cl)c1)O2";"IC50";"'='";"3.08";"nM";"8.51";"";"";"UO_0000065";"27.00";"0.58";"4.69";"23.96";"0";"CHEMBL673260";"Inhibition of [3H]WIN-35428 binding to the dopamine transporter (DAT) in monkey caudate-putamen.";"B";"BAO_0000221";"tissue-based format";"Cercopithecidae";"CHEMBL3638267";"Caudate-putamen";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130119";"1";"Scientific Literature";"J Med Chem";"1997";"None";"";""
"CHEMBL181";"DIAZOXIDE";"4.0";"230.68";"0";"1.68";"DIAZOXIDE";"CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL2112594";"";"None";"438.52";"0";"4.41";"18";"O=C(CCc1ccccc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1";"IC50";"'='";"90.0";"nM";"7.05";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL879869";"Inhibition of [3H]DA uptake in HEK cells expressing dopamine transporter";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132179";"1";"Scientific Literature";"J Med Chem";"1999";"CHEMBL3307715";"";""
"CHEMBL109097";"";"None";"251.80";"0";"4.18";"Piperdine derivative";"CCC[C@@H]1CN(C)CC[C@@H]1c1ccc(Cl)cc1";"IC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"33.85";"0.68";"4.34";"263.05";"0";"CHEMBL674124";"Binding affinity towards dopamine transporter (DAT)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131881";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1999";"None";"";""
"CHEMBL1306";"TERCONAZOLE";"4.0";"532.47";"1";"4.46";"TERCONAZOLE";"CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1";"IC50";"'='";"5472.0";"nM";"5.26";"";"";"UO_0000065";"9.88";"0.20";"0.80";"8.11";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL1760";"TERBUTALINE";"4.0";"225.29";"0";"1.52";"TERBUTALINE";"CC(C)(C)NCC(O)c1cc(O)cc(O)c1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL3310478";"";"None";"340.23";"0";"4.86";"2al";"Fc1ccc(OC(CC2CNC2)c2ccc(Cl)c(Cl)c2)cc1";"IC50";"'='";"129.0";"nM";"6.89";"";"";"UO_0000065";"20.25";"0.43";"2.03";"32.41";"0";"CHEMBL3363900";"Inhibition of DA reuptake at human DAT expressed in HEK293 cells after 15 mins by fluorescence neurotransmitter transporter assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352322";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307715";"";""
"CHEMBL3310482";"";"None";"305.78";"0";"4.21";"2ap";"Fc1cc(C(CC2CNC2)Oc2ccccc2)ccc1Cl";"IC50";"'='";"33.1";"nM";"7.48";"";"";"UO_0000065";"24.46";"0.49";"3.27";"35.18";"0";"CHEMBL3363900";"Inhibition of DA reuptake at human DAT expressed in HEK293 cells after 15 mins by fluorescence neurotransmitter transporter assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352322";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307715";"";""
"CHEMBL3310488";"";"None";"319.81";"0";"4.52";"2aw";"Cc1ccccc1OC(CC1CNC1)c1ccc(Cl)c(F)c1";"IC50";"'='";"162.0";"nM";"6.79";"";"";"UO_0000065";"21.23";"0.42";"2.27";"31.94";"0";"CHEMBL3363900";"Inhibition of DA reuptake at human DAT expressed in HEK293 cells after 15 mins by fluorescence neurotransmitter transporter assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352322";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307715";"";""
"CHEMBL86590";"";"None";"358.27";"0";"3.09";"26";"CCOC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2C[C@@H](O)C1N2C";"IC50";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"25.01";"0.53";"5.87";"18.00";"0";"CHEMBL673261";"Inhibition of [3H]WIN-35428 binding to Dopamine transporter in rhesus (Macaca mulatta) or cynomolgus monkey (Macaca fascicularis) caudate-putamen";"B";"BAO_0000221";"tissue-based format";"Cercopithecidae";"CHEMBL3638267";"Caudate-putamen";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134553";"1";"Scientific Literature";"J Med Chem";"2001";"None";"";""
"CHEMBL2310846";"";"None";"344.24";"0";"2.70";"(1R)-18a";"COC(=O)[C@H]1C(c2ccc(Cl)c(Cl)c2)CC2C[C@@H](O)[C@H]1N2C";"IC50";"'='";"482.0";"nM";"6.32";"";"";"UO_0000065";"18.35";"0.39";"3.62";"12.69";"0";"CHEMBL673261";"Inhibition of [3H]WIN-35428 binding to Dopamine transporter in rhesus (Macaca mulatta) or cynomolgus monkey (Macaca fascicularis) caudate-putamen";"B";"BAO_0000221";"tissue-based format";"Cercopithecidae";"CHEMBL3638267";"Caudate-putamen";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134553";"1";"Scientific Literature";"J Med Chem";"2001";"None";"";""
"CHEMBL4105083";"";"None";"336.46";"0";"4.13";"7i";"Cc1cc(C[S+]([O-])C(c2ccccc2)c2ccccc2)nc(C)n1";"IC50";"'='";"82600.0";"nM";"4.08";"";"";"UO_0000065";"12.14";"0.23";"-0.05";"8.36";"0";"CHEMBL4032123";"Inhibition of re-uptake of [3H]-dopamine at human DAT expressed in HEK293 cells preincubated for 5 mins followed by [3H]-dopamine addition measured after 1 min by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4028886";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";""
"CHEMBL4096421";"";"None";"340.51";"1";"5.40";"7n";"Cc1scc(C[S+]([O-])C(c2ccccc2)c2ccccc2)c1C";"IC50";"'='";"283600.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4032123";"Inhibition of re-uptake of [3H]-dopamine at human DAT expressed in HEK293 cells preincubated for 5 mins followed by [3H]-dopamine addition measured after 1 min by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4028886";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";""
"CHEMBL85728";"4,4'-METHYLENEDIANILINE";"None";"198.27";"0";"2.44";"2";"Nc1ccc(Cc2ccc(N)cc2)cc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
